"timestamp","ts","payload"
"{}","1738948156458","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""2096""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948161476","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1939""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948167077","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1701""},""pulse"":{""N"":""176""},""heartRate"":{""N"":""0""}}"
"{}","1738948171652","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1729""},""pulse"":{""N"":""167""},""heartRate"":{""N"":""0""}}"
"{}","1738948176598","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1691""},""pulse"":{""N"":""165""},""heartRate"":{""N"":""0""}}"
"{}","1738948181496","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1722""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948186496","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1841""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948191485","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1954""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948196512","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2144""},""pulse"":{""N"":""166""},""heartRate"":{""N"":""0""}}"
"{}","1738948201508","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2243""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948206466","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2243""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948211476","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""4095""},""pulse"":{""N"":""167""},""heartRate"":{""N"":""0""}}"
"{}","1738948216545","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""4095""},""pulse"":{""N"":""162""},""heartRate"":{""N"":""0""}}"
"{}","1738948221485","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2613""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948225949","{""temperature"":{""N"":""85""},""ecg"":{""N"":""2176""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948231485","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2114""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948236487","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1894""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948241485","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1906""},""pulse"":{""N"":""172""},""heartRate"":{""N"":""0""}}"
"{}","1738948246486","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2070""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948251465","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1792""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948256466","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""2639""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948261465","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1860""},""pulse"":{""N"":""167""},""heartRate"":{""N"":""0""}}"
"{}","1738948266467","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1834""},""pulse"":{""N"":""164""},""heartRate"":{""N"":""0""}}"
"{}","1738948271499","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1735""},""pulse"":{""N"":""176""},""heartRate"":{""N"":""0""}}"
"{}","1738948276475","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1783""},""pulse"":{""N"":""173""},""heartRate"":{""N"":""0""}}"
"{}","1738948281490","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1890""},""pulse"":{""N"":""166""},""heartRate"":{""N"":""0""}}"
"{}","1738948286456","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""2013""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948291476","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""2081""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948296455","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""2022""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948301486","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1990""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948306485","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1809""},""pulse"":{""N"":""172""},""heartRate"":{""N"":""0""}}"
"{}","1738948311485","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1840""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948316504","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1722""},""pulse"":{""N"":""168""},""heartRate"":{""N"":""0""}}"
"{}","1738948321515","{""temperature"":{""N"":""27.1875""},""ecg"":{""N"":""1913""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948326508","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2432""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948331537","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1734""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948336465","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""927""},""pulse"":{""N"":""173""},""heartRate"":{""N"":""0""}}"
"{}","1738948341477","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1902""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948346485","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1849""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948351488","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2319""},""pulse"":{""N"":""172""},""heartRate"":{""N"":""0""}}"
"{}","1738948356493","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""2677""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948361555","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1926""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948366487","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1963""},""pulse"":{""N"":""172""},""heartRate"":{""N"":""0""}}"
"{}","1738948371485","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1920""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948376472","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1901""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948381485","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1905""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948386486","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1902""},""pulse"":{""N"":""146""},""heartRate"":{""N"":""0""}}"
"{}","1738948391465","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1876""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948396486","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1955""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948401499","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1929""},""pulse"":{""N"":""169""},""heartRate"":{""N"":""0""}}"
"{}","1738948406484","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""2011""},""pulse"":{""N"":""171""},""heartRate"":{""N"":""0""}}"
"{}","1738948411506","{""temperature"":{""N"":""27.25""},""ecg"":{""N"":""1953""},""pulse"":{""N"":""170""},""heartRate"":{""N"":""0""}}"
"{}","1738948416475","{""temperature"":{""N"":""27.3125""},""ecg"":{""N"":""1856""},""pulse"":{""N"":""167""},""heartRate"":{""N"":""0""}}"
